ribbon_id,point_order,x,y,from_genre,to_genre,pair_count
48,37,152.96483572153014,438.38785758425985,Comedy,Crime,379
48,38,153.10662997023135,439.2894875932955,Comedy,Crime,379
48,39,153.25171498079524,440.1905939254608,Comedy,Crime,379
48,40,153.40008881943066,441.0911645702006,Comedy,Crime,379
48,41,153.55174950851074,441.9911875241003,Comedy,Crime,379
48,42,153.70669502659916,442.89065079104495,Comedy,Crime,379
48,43,153.8649233084773,443.7895423823798,Comedy,Crime,379
48,44,154.02643224517152,444.68785031706943,Comedy,Crime,379
48,45,154.1912196839815,445.5855626218582,Comedy,Crime,379
48,46,154.35928342850872,446.4826673314289,Comedy,Crime,379
48,47,154.53062123868594,447.3791524885633,Comedy,Crime,379
48,48,178.0095758908005,442.9655628574972,Comedy,Crime,379
48,49,201.69036770213205,438.74939443831107,Comedy,Crime,379
48,50,225.57299667268057,434.7306472310049,Comedy,Crime,379
48,51,249.657462802446,430.9093212355785,Comedy,Crime,379
48,52,273.94376609142836,427.285416452032,Comedy,Crime,379
48,53,298.4319065396278,423.8589328803656,Comedy,Crime,379
48,54,323.12188414704417,420.62987052057906,Comedy,Crime,379
48,55,348.0136989136774,417.59822937267234,Comedy,Crime,379
48,56,373.1073508395276,414.7640094366455,Comedy,Crime,379
48,57,398.4028399245949,412.1272107124987,Comedy,Crime,379
48,58,423.90016616887897,409.68783320023175,Comedy,Crime,379
48,59,449.59932957238016,407.4458768998448,Comedy,Crime,379
48,60,475.50033013509824,405.4013418113376,Comedy,Crime,379
48,61,501.6031678570333,403.55422793471047,Comedy,Crime,379
48,62,527.9078427381853,401.90453526996316,Comedy,Crime,379
48,63,554.4143547785542,400.45226381709585,Comedy,Crime,379
48,64,581.1227039781402,399.1974135761084,Comedy,Crime,379
48,65,608.032890336943,398.13998454700084,Comedy,Crime,379
48,66,635.1449138549629,397.27997672977324,Comedy,Crime,379
48,67,662.4587745321996,396.61739012442547,Comedy,Crime,379
49,0,628.4225320942754,578.670497933038,Thriller,Action,215
49,1,628.0520048754141,579.1431915320928,Thriller,Action,215
49,2,627.6804994743668,579.6151167332607,Thriller,Action,215
49,3,627.3080174846295,580.0862715123153,Thriller,Action,215
49,4,626.9345605038874,580.5566538483351,Thriller,Action,215
49,5,626.560130134007,581.0262617237119,Thriller,Action,215
49,6,626.1847279810306,581.4950931241591,Thriller,Action,215
49,7,625.8083556551686,581.9631460387209,Thriller,Action,215
49,8,625.4310147707927,582.4304184597806,Thriller,Action,215
49,9,625.0527069464289,582.8969083830692,Thriller,Action,215
49,10,624.673433804751,583.3626138076739,Thriller,Action,215
49,11,624.293196972573,583.8275327360474,Thriller,Action,215
49,12,623.9119980808427,584.2916631740152,Thriller,Action,215
49,13,623.5298387646344,584.7550031307854,Thriller,Action,215
49,14,602.4761222737415,568.0755945625589,Thriller,Action,215
49,15,581.8920849467075,553.2287980256477,Thriller,Action,215
49,16,561.7777267835323,540.2146135200519,Thriller,Action,215
49,17,542.1330477842159,529.0330410457715,Thriller,Action,215
49,18,522.9580479487585,519.6840806028064,Thriller,Action,215
49,19,504.25272727716003,512.1677321911569,Thriller,Action,215
49,20,486.01708576942036,506.4839958108229,Thriller,Action,215
49,21,468.2511234255395,502.6328714618041,Thriller,Action,215
49,22,450.95484024551746,500.6143591441007,Thriller,Action,215
49,23,434.1282362293544,500.4284588577128,Thriller,Action,215
49,24,417.7713113770502,502.0751706026404,Thriller,Action,215
49,25,401.8840656886048,505.55449437888336,Thriller,Action,215
49,26,386.4664991640183,510.8664301864417,Thriller,Action,215
49,27,371.51861180329064,518.0109780253155,Thriller,Action,215
49,28,357.04040360642193,526.9881378955047,Thriller,Action,215
49,29,343.031874573412,537.7979097970092,Thriller,Action,215
49,30,329.49302470426085,550.4402937298292,Thriller,Action,215
49,31,316.42385399896875,564.9152896939647,Thriller,Action,215
49,32,303.8243624575354,581.2228976894155,Thriller,Action,215
49,33,291.69455007996095,599.3631177161818,Thriller,Action,215
49,34,280.03441686624535,619.3359497742634,Thriller,Action,215
49,35,280.48893207656124,619.5839353044735,Thriller,Action,215
49,36,280.94395990503074,619.8309789745409,Thriller,Action,215
49,37,281.3994983999056,620.0770797248229,Thriller,Action,215
49,38,281.855545607247,620.3222364997204,Thriller,Action,215
49,39,282.3120995709343,620.5664482476841,Thriller,Action,215
49,40,282.7691583326732,620.8097139212181,Thriller,Action,215
49,41,283.22671993200385,621.0520324768839,Thriller,Action,215
49,42,283.68478240631015,621.2934028753062,Thriller,Action,215
49,43,284.14334379082715,621.5338240811762,Thriller,Action,215
49,44,284.60240211865005,621.7732950632566,Thriller,Action,215
49,45,285.0619554207426,622.0118147943857,Thriller,Action,215
49,46,285.5220017259453,622.2493822514824,Thriller,Action,215
49,47,285.9825390609843,622.4859964155498,Thriller,Action,215
49,48,297.10076679475736,602.2065058144057,Thriller,Action,215
49,49,308.737838388645,583.7463190425071,Thriller,Action,215
49,50,320.8937538426472,567.1054360998538,Thriller,Action,215
49,51,333.56851315676386,552.2838569864456,Thriller,Action,215
49,52,346.7621163309951,539.2815817022827,Thriller,Action,215
49,53,360.47456336534106,528.0986102473653,Thriller,Action,215
49,54,374.70585425980147,518.7349426216931,Thriller,Action,215
49,55,389.45598901437637,511.1905788252661,Thriller,Action,215
49,56,404.7249676290658,505.46551885808435,Thriller,Action,215
49,57,420.5127901038699,501.5597627201481,Thriller,Action,215
49,58,436.81945643878856,499.4733104114571,Thriller,Action,215
49,59,453.64496663382175,499.20616193201136,Thriller,Action,215
49,60,470.9893206889695,500.75831728181083,Thriller,Action,215
49,61,488.8525186042318,504.12977646085574,Thriller,Action,215
49,62,507.23456037960864,509.32053946914584,Thriller,Action,215
49,63,526.1354460151,516.3306063066814,Thriller,Action,215
49,64,545.555175510706,525.159976973462,Thriller,Action,215
49,65,565.4937488664265,535.8086514694882,Thriller,Action,215
49,66,585.9511660822616,548.2766297947594,Thriller,Action,215
49,67,606.9274271582112,562.5639119492761,Thriller,Action,215
50,0,607.4381027785901,602.6559486312185,Thriller,Science Fiction,105
50,1,607.2330206179367,602.8656579255489,Thriller,Science Fiction,105
50,2,607.0277264520367,603.0751596825684,Thriller,Science Fiction,105
50,3,606.8222204909121,603.2844536879508,Thriller,Science Fiction,105
50,4,606.6165029448009,603.4935397275823,Thriller,Science Fiction,105
50,5,606.4105740241582,603.7024175875621,Thriller,Science Fiction,105
50,6,606.2044339396551,603.9110870542022,Thriller,Science Fiction,105
50,7,605.9980829021788,604.1195479140279,Thriller,Science Fiction,105
50,8,605.7915211228321,604.3277999537776,Thriller,Science Fiction,105
50,9,605.5847488129336,604.5358429604038,Thriller,Science Fiction,105
50,10,605.3777661840174,604.7436767210726,Thriller,Science Fiction,105
50,11,605.1705734478325,604.9513010231641,Thriller,Science Fiction,105
50,12,604.9631708163427,605.1587156542728,Thriller,Science Fiction,105
50,13,604.755558501727,605.3659204022076,Thriller,Science Fiction,105
50,14,585.4490079103845,585.774651084164,Thriller,Science Fiction,105
50,15,566.5304148985906,566.1181613018827,Thriller,Science Fiction,105
50,16,547.9997794663453,546.3964510553633,Thriller,Science Fiction,105
50,17,529.8571016136486,526.6095203446057,Thriller,Science Fiction,105
50,18,512.1023813405004,506.75736916961023,Thriller,Science Fiction,105
50,19,494.7356186469011,486.839997530377,Thriller,Science Fiction,105
50,20,477.7568135328504,466.8574054269057,Thriller,Science Fiction,105
50,21,461.16596599834804,446.8095928591963,Thriller,Science Fiction,105
50,22,444.9630760433945,426.69655982724896,Thriller,Science Fiction,105
50,23,429.1481436679896,406.5183063310638,Thriller,Science Fiction,105
50,24,413.7211688721333,386.2748323706406,Thriller,Science Fiction,105
50,25,398.6821516558256,365.96613794597937,Thriller,Science Fiction,105
50,26,384.03109201906653,345.59222305708016,Thriller,Science Fiction,105
50,27,369.76798996185613,325.15308770394313,Thriller,Science Fiction,105
50,28,355.89284548419437,304.648731886568,Thriller,Science Fiction,105
50,29,342.40565858608113,284.0791556049549,Thriller,Science Fiction,105
50,30,329.30642926751653,263.44435885910383,Thriller,Science Fiction,105
50,31,316.59515752850064,242.74434164901487,Thriller,Science Fiction,105
50,32,304.2718433690333,221.97910397468792,Thriller,Science Fiction,105
50,33,292.3364867891146,201.14864583612297,Thriller,Science Fiction,105
50,34,280.7890877887445,180.25296723332,Thriller,Science Fiction,105
50,35,280.5668859624532,180.37365533412355,Thriller,Science Fiction,105
50,36,280.3448063196188,180.49456811889493,Thriller,Science Fiction,105
50,37,280.12284908743453,180.61570546393708,Thriller,Science Fiction,105
50,38,279.9010144929694,180.7370672453229,Thriller,Science Fiction,105
50,39,279.6793027631661,180.858653338896,Thriller,Science Fiction,105
50,40,279.45771412484237,180.98046362027023,Thriller,Science Fiction,105
50,41,279.23624880468924,181.10249796483038,Thriller,Science Fiction,105
50,42,279.0149070292724,181.22475624773168,Thriller,Science Fiction,105
50,43,278.79368902503046,181.3472383439007,Thriller,Science Fiction,105
50,44,278.572595018276,181.46994412803446,Thriller,Science Fiction,105
50,45,278.35162523519404,181.59287347460173,Thriller,Science Fiction,105
50,46,278.1307799018433,181.71602625784217,Thriller,Science Fiction,105
50,47,277.9100592441546,181.83940235176712,Thriller,Science Fiction,105
50,48,289.73120589669026,202.58144419351035,Thriller,Science Fiction,105
50,49,301.9394190436602,223.2531701666957,Thriller,Science Fiction,105
50,50,314.5346986850644,243.85458027132321,Thriller,Science Fiction,105
50,51,327.51704482090275,264.3856745073927,Thriller,Science Fiction,105
50,52,340.88645745117526,284.84645287490434,Thriller,Science Fiction,105
50,53,354.6429365758821,305.2369153738582,Thriller,Science Fiction,105
50,54,368.7864821950232,325.55706200425413,Thriller,Science Fiction,105
50,55,383.31709430859837,345.8068927660921,Thriller,Science Fiction,105
50,56,398.23477291660777,365.9864076593722,Thriller,Science Fiction,105
50,57,413.53951801905146,386.0956066840945,Thriller,Science Fiction,105
50,58,429.2313296159293,406.1344898402588,Thriller,Science Fiction,105
50,59,445.3102077072415,426.1030571278653,Thriller,Science Fiction,105
50,60,461.77615229298783,446.0013085469139,Thriller,Science Fiction,105
50,61,478.62916337316835,465.82924409740457,Thriller,Science Fiction,105
50,62,495.86924094778306,485.58686377933736,Thriller,Science Fiction,105
50,63,513.4963850168319,505.2741675927123,Thriller,Science Fiction,105
50,64,531.5105955803151,524.8911555375294,Thriller,Science Fiction,105
50,65,549.9118726382326,544.4378276137884,Thriller,Science Fiction,105
50,66,568.7002161905841,563.9141838214896,Thriller,Science Fiction,105
50,67,587.87562623737,583.320224160633,Thriller,Science Fiction,105
51,0,111.43610796487951,371.1750071371504,Adventure,Thriller,118
51,1,111.46905904180971,370.8470222827703,Adventure,Thriller,118
51,2,111.50238290976665,370.51907509495203,Adventure,Thriller,118
51,3,111.53607952569484,370.1911659974134,Adventure,Thriller,118
51,4,111.57014884605735,369.8632954138235,Adventure,Thriller,118
51,5,111.60459082683536,369.5354637678012,Adventure,Thriller,118
51,6,111.6394054235289,369.2076714829155,Adventure,Thriller,118
51,7,111.67459259115634,368.87991898268405,Adventure,Thriller,118
51,8,111.71015228425472,368.55220669057366,Adventure,Thriller,118
51,9,111.74608445687994,368.22453502999855,Adventure,Thriller,118
51,10,111.78238906260634,367.89690442432106,Adventure,Thriller,118
51,11,111.81906605452735,367.56931529685005,Adventure,Thriller,118
51,12,111.85611538525507,367.24176807084115,Adventure,Thriller,118
51,13,111.89353700692067,366.9142631694953,Adventure,Thriller,118
51,14,138.90899954580402,370.5083763465901,Adventure,Thriller,118
51,15,165.07796563996277,374.9886707673024,Adventure,Thriller,118
51,16,190.400435289397,380.3551464316319,Adventure,Thriller,118
51,17,214.87640849410653,386.60780333957877,Adventure,Thriller,118
51,18,238.5058852540915,393.746641491143,Adventure,Thriller,118
51,19,261.28886556935197,401.77166088632464,Adventure,Thriller,118
51,20,283.22534943988785,410.6828615251237,Adventure,Thriller,118
51,21,304.315336865699,420.4802434075399,Adventure,Thriller,118
51,22,324.5588278467856,431.1638065335735,Adventure,Thriller,118
51,23,343.95582238314773,442.73355090322457,Adventure,Thriller,118
51,24,362.5063204747852,455.18947651649296,Adventure,Thriller,118
51,25,380.210322121698,468.5315833733787,Adventure,Thriller,118
51,26,397.0678273238864,482.7598714738818,Adventure,Thriller,118
51,27,413.07883608135006,497.8743408180022,Adventure,Thriller,118
51,28,428.24334839408914,513.87499140574,Adventure,Thriller,118
51,29,442.56136426210367,530.7618232370951,Adventure,Thriller,118
51,30,456.0328836853936,548.5348363120676,Adventure,Thriller,118
51,31,468.657906663959,567.1940306306575,Adventure,Thriller,118
51,32,480.4364331977997,586.7394061928646,Adventure,Thriller,118
51,33,491.3684632869159,607.1709629986892,Adventure,Thriller,118
51,34,501.4539969313075,628.4887010481311,Adventure,Thriller,118
51,35,501.71364887480524,628.373233178875,Adventure,Thriller,118
51,36,501.97316940107794,628.2574702442378,Adventure,Thriller,118
51,37,502.232558174817,628.1414123937885,Adventure,Thriller,118
51,38,502.49181486088384,628.0250597774777,Adventure,Thriller,118
51,39,502.7509391243108,627.9084125456368,Adventure,Thriller,118
51,40,503.00993063030114,627.7914708489775,Adventure,Thriller,118
51,41,503.26878904422983,627.674234838592,Adventure,Thriller,118
51,42,503.5275140316435,627.5567046659532,Adventure,Thriller,118
51,43,503.78610525826144,627.4388804829136,Adventure,Thriller,118
51,44,504.0445623899757,627.3207624417058,Adventure,Thriller,118
51,45,504.3028850928515,627.202350694942,Adventure,Thriller,118
51,46,504.56107303312785,627.0836453956139,Adventure,Thriller,118
51,47,504.81912587721774,626.9646466970923,Adventure,Thriller,118
51,48,494.41969718560534,605.7982623264718,Adventure,Thriller,118
51,49,483.1869588969051,585.530470490247,Adventure,Thriller,118
51,50,471.1209110111168,566.1612711884179,Adventure,Thriller,118
51,51,458.2215535282403,547.6906644209843,Adventure,Thriller,118
51,52,444.48888644827593,530.1186501879464,Adventure,Thriller,118
51,53,429.9229097712237,513.4452284893043,Adventure,Thriller,118
51,54,414.5236234970834,497.67039932505776,Adventure,Thriller,118
51,55,398.29102762585507,482.79416269520686,Adventure,Thriller,118
51,56,381.22512215753875,468.8165185997516,Adventure,Thriller,118
51,57,363.32590709213446,455.7374670386921,Adventure,Thriller,118
51,58,344.5933824296422,443.5570080120282,Adventure,Thriller,118
51,59,325.0275481700619,432.27514151976,Adventure,Thriller,118
51,60,304.62840431339356,421.89186756188735,Adventure,Thriller,118
51,61,283.3959508596373,412.40718613841045,Adventure,Thriller,118
51,62,261.3301878087931,403.82109724932917,Adventure,Thriller,118
51,63,238.43111516086077,396.13360089464356,Adventure,Thriller,118
51,64,214.69873291584048,389.3446970743536,Adventure,Thriller,118
51,65,190.13304107373227,383.4543857884593,Adventure,Thriller,118
51,66,164.73403963453606,378.4626670369607,Adventure,Thriller,118
51,67,138.5017285982518,374.3695408198577,Adventure,Thriller,118
52,0,212.3307209899007,621.0887643364753,Romance,Comedy,415
52,1,211.4483917468619,620.3367673021348,Romance,Comedy,415
52,2,210.56907575230466,619.5812490598046,Romance,Comedy,415
52,3,209.6927870586023,618.8222216834422,Romance,Comedy,415
52,4,208.81953966974862,618.0596973030853,Romance,Comedy,415
52,5,207.94934754113459,617.2936881046573,Romance,Comedy,415
52,6,207.0822245793246,616.5242063297724,Romance,Comedy,415
52,7,206.2181846418348,615.7512642755402,Romance,Comedy,415
52,8,205.3572415369114,614.974874294369,Romance,Comedy,415
52,9,204.49940902331,614.1950487937687,Romance,Comedy,415
52,10,203.64470081007576,613.4118002361522,Romance,Comedy,415
52,11,202.79313055632448,612.6251411386365,Romance,Comedy,415
52,12,201.94471187102394,611.8350840728425,Romance,Comedy,415
52,13,201.09945831277668,611.0416416646941,Romance,Comedy,415
52,14,220.1085305146206,591.6531274593125,Romance,Comedy,415
52,15,239.2499296559195,573.6859927793002,Romance,Comedy,415
52,16,258.5236557366733,557.140237624657,Romance,Comedy,415
52,17,277.92970875688184,542.0158619953828,Romance,Comedy,415
52,18,297.46808871654537,528.3128658914777,Romance,Comedy,415
52,19,317.1387956156638,516.0312493129419,Romance,Comedy,415
52,20,336.9418294542372,505.1710122597752,Romance,Comedy,415
52,21,356.8771902322653,495.7321547319775,Romance,Comedy,415
52,22,376.9448779497484,487.714676729549,Romance,Comedy,415
52,23,397.1448926066864,481.11857825248967,Romance,Comedy,415
52,24,417.4772342030793,475.94385930079955,Romance,Comedy,415
52,25,437.9419027389271,472.19051987447847,Romance,Comedy,415
52,26,458.5388982142298,469.85855997352644,Romance,Comedy,415
52,27,479.2682206289874,468.9479795979437,Romance,Comedy,415
52,28,500.1298699831998,469.45877874773004,Romance,Comedy,415
52,29,521.1238462768672,471.3909574228855,Romance,Comedy,415
52,30,542.2501495099896,474.74451562341005,Romance,Comedy,415
52,31,563.5087796825667,479.51945334930383,Romance,Comedy,415
52,32,584.8997367945987,485.71577060056666,Romance,Comedy,415
52,33,606.4230208460856,493.33346737719864,Romance,Comedy,415
52,34,628.0786318370275,502.3725436791998,Romance,Comedy,415
52,35,628.4860558768976,501.45995402038807,Romance,Comedy,415
52,36,628.8898284747709,500.5457429272368,Romance,Comedy,415
52,37,629.2899431779463,499.62992500977884,Romance,Comedy,415
52,38,629.6863935921798,498.7125149037258,Romance,Comedy,415
52,39,630.0791733817862,497.79352727023394,Romance,Comedy,415
52,40,630.4682762697407,496.8729767956702,Romance,Comedy,415
52,41,630.8536960377795,495.9508781913771,Romance,Comedy,415
52,42,631.2354265264985,495.02724619343826,Romance,Comedy,415
52,43,631.613461635452,494.10209556244206,Romance,Comedy,415
52,44,631.9877953232508,493.1754410832465,Romance,Comedy,415
52,45,632.3584216076574,492.2472975647424,Romance,Comedy,415
52,46,632.7253345656832,491.3176798396172,Romance,Comedy,415
52,47,633.0885283336819,490.38660276411747,Romance,Comedy,415
52,48,610.9926123683961,482.484648231255,Romance,Comedy,415
52,49,589.1026793932399,475.9952803972615,Romance,Comedy,415
52,50,567.4187294082134,470.9184992621369,Romance,Comedy,415
52,51,545.9407624133163,467.25430482588104,Romance,Comedy,415
52,52,524.6687784085487,465.0026970884942,Romance,Comedy,415
52,53,503.6027773939112,464.1636760499763,Romance,Comedy,415
52,54,482.74275936940325,464.73724171032734,Romance,Comedy,415
52,55,462.08872433502466,466.7233940695471,Romance,Comedy,415
52,56,441.64067229077574,470.1221331276358,Romance,Comedy,415
52,57,421.39860323665664,474.9334588845935,Romance,Comedy,415
52,58,401.362517172667,481.15737134042007,Romance,Comedy,415
52,59,381.53241409880707,488.7938704951155,Romance,Comedy,415
52,60,361.90829401507676,497.8429563486799,Romance,Comedy,415
52,61,342.4901569214761,508.30462890111323,Romance,Comedy,415
52,62,323.278002818005,520.1788881524153,Romance,Comedy,415
52,63,304.27183170466355,533.4657341025863,Romance,Comedy,415
52,64,285.47164358145176,548.1651667516264,Romance,Comedy,415
52,65,266.87743844836956,564.2771860995352,Romance,Comedy,415
52,66,248.48921630541702,581.801792146313,Romance,Comedy,415
52,67,230.30697715259402,600.7389848919597,Romance,Comedy,415
53,0,243.73485525150352,155.70263092548163,Science Fiction,Horror,94
53,1,243.95612746583114,155.56123497992374,Science Fiction,Horror,94
53,2,244.17752762167325,155.42003945150046,Science Fiction,Horror,94
53,3,244.39905553750248,155.2790444559789,Science Fiction,Horror,94
53,4,244.62071103168608,155.1382501089621,Science Fiction,Horror,94
53,5,244.84249392248725,154.99765652588832,Science Fiction,Horror,94
53,6,245.0644040280646,154.85726382203126,Science Fiction,Horror,94
53,7,245.2864411664726,154.71707211249975,Science Fiction,Horror,94
53,8,245.50860515566094,154.5770815122383,Science Fiction,Horror,94
53,9,245.730895813476,154.4372921360261,Science Fiction,Horror,94
53,10,245.95331295766,154.29770409847742,Science Fiction,Horror,94
53,11,246.17585640585173,154.15831751404147,Science Fiction,Horror,94
53,12,246.39852597558573,154.01913249700257,Science Fiction,Horror,94
53,13,246.6213214842938,153.88014916147938,Science Fiction,Horror,94
53,14,260.5189152006254,176.32586316243115,Science Fiction,Horror,94
53,15,272.9967099656761,196.78303357699693,Science Fiction,Horror,94
53,16,284.05470577944595,215.25166040517666,Science Fiction,Horror,94
53,17,293.69290264193484,231.7317436469703,Science Fiction,Horror,94
53,18,301.9113005531429,246.22328330237795,Science Fiction,Horror,94
53,19,308.70989951307007,258.7262793713996,Science Fiction,Horror,94
53,20,314.0886995217164,269.2407318540352,Science Fiction,Horror,94
53,21,318.04770057908183,277.76664075028464,Science Fiction,Horror,94
53,22,320.58690268516636,284.3040060601481,Science Fiction,Horror,94
53,23,321.70630583997,288.85282778362557,Science Fiction,Horror,94
53,24,321.40591004349284,291.41310592071693,Science Fiction,Horror,94
53,25,319.6857152957348,291.9848404714223,Science Fiction,Horror,94
53,26,316.5457215966958,290.5680314357416,Science Fiction,Horror,94
53,27,311.98592894637596,287.1626788136749,Science Fiction,Horror,94
53,28,306.00633734477526,281.76878260522216,Science Fiction,Horror,94
53,29,298.6069467918936,274.3863428103833,Science Fiction,Horror,94
53,30,289.7877572877311,265.0153594291585,Science Fiction,Horror,94
53,31,279.5487688322878,253.6558324615476,Science Fiction,Horror,94
53,32,267.8899814255636,240.30776190755068,Science Fiction,Horror,94
53,33,254.81139506755846,224.97114776716768,Science Fiction,Horror,94
53,34,240.31300975827244,207.64599004039866,Science Fiction,Horror,94
53,35,240.13890111907102,207.79066343025414,Science Fiction,Horror,94
53,36,239.96492355115595,207.9354944139531,Science Fiction,Horror,94
53,37,239.79107719717257,208.0804828727477,Science Fiction,Horror,94
53,38,239.61736219965914,208.2256286877606,Science Fiction,Horror,94
53,39,239.44377870104563,208.37093173998576,Science Fiction,Horror,94
53,40,239.27032684365452,208.51639191028818,Science Fiction,Horror,94
53,41,239.0970067697,208.66200907940413,Science Fiction,Horror,94
53,42,238.9238186212888,208.80778312794078,Science Fiction,Horror,94
53,43,238.75076254041906,208.953713936377,Science Fiction,Horror,94
53,44,238.57783866898066,209.09980138506307,Science Fiction,Horror,94
53,45,238.40504714875502,209.246045354221,Science Fiction,Horror,94
53,46,238.2323881214155,209.39244572394395,Science Fiction,Horror,94
53,47,238.05986172852633,209.53900237419737,Science Fiction,Horror,94
53,48,252.7611781103447,226.6922983687175,Science Fiction,Horror,94
53,49,266.01938663266213,241.87390109022036,Science Fiction,Horror,94
53,50,277.8344872954786,255.08381053870588,Science Fiction,Horror,94
53,51,288.20648009879403,266.322026714174,Science Fiction,Horror,94
53,52,297.1353650426084,275.58854961662485,Science Fiction,Horror,94
53,53,304.6211421269219,282.8833792460584,Science Fiction,Horror,94
53,54,310.66381135173435,288.2065156024746,Science Fiction,Horror,94
53,55,315.26337271704574,291.5579586858734,Science Fiction,Horror,94
53,56,318.41982622285616,292.9377084962549,Science Fiction,Horror,94
53,57,320.1331718691656,292.34576503361916,Science Fiction,Horror,94
53,58,320.4034096559741,289.78212829796604,Science Fiction,Horror,94
53,59,319.2305395832815,285.24679828929555,Science Fiction,Horror,94
53,60,316.6145616510879,278.73977500760776,Science Fiction,Horror,94
53,61,312.55547585939337,270.26105845290266,Science Fiction,Horror,94
53,62,307.05328220819786,259.8106486251802,Science Fiction,Horror,94
53,63,300.10798069750126,247.38854552444047,Science Fiction,Horror,94
53,64,291.7195713273037,232.99474915068333,Science Fiction,Horror,94
53,65,281.88805409760516,216.62925950390894,Science Fiction,Horror,94
53,66,270.61342900840566,198.29207658411718,Science Fiction,Horror,94
53,67,257.8956960597051,177.98320039130806,Science Fiction,Horror,94
54,0,144.41093453524655,262.98091514371447,Horror,Comedy,227
54,1,144.71115890106205,262.42235788340747,Horror,Comedy,227
54,2,145.0126039205538,261.86445844525156,Horror,Comedy,227
54,3,145.31526815237413,261.3072194968213,Horror,Comedy,227
54,4,145.6191501493458,260.750643702533,Horror,Comedy,227
54,5,145.92424845846875,260.1947337236323,Horror,Comedy,227
54,6,146.23056162092732,259.63949221818115,Horror,Comedy,227
54,7,146.53808817209705,259.08492184104523,Horror,Comedy,227
54,8,146.84682664155162,258.5310252438812,Horror,Comedy,227
54,9,147.1567755530701,257.97780507512414,Horror,Comedy,227
54,10,147.46793342464383,257.4252639799747,Horror,Comedy,227
54,11,147.78029876848345,256.87340460038695,Horror,Comedy,227
54,12,148.09387009102622,256.3222295750549,Horror,Comedy,227
54,13,148.40864589294304,255.77174153940052,Horror,Comedy,227
54,14,172.294413126801,269.45668383537424,Horror,Comedy,227
54,15,196.02955214131643,283.03946149270513,Horror,Comedy,227
54,16,219.61406293648935,296.52007451139315,Horror,Comedy,227
54,17,243.04794551231964,309.8985228914381,Horror,Comedy,227
54,18,266.3311998688074,323.17480663284033,Horror,Comedy,227
54,19,289.46382600595274,336.3489257355996,Horror,Comedy,227
54,20,312.4458239237555,349.42088019971607,Horror,Comedy,227
54,21,335.2771936222157,362.39067002518954,Horror,Comedy,227
54,22,357.9579351013333,375.25829521202013,Horror,Comedy,227
54,23,380.48804836110844,388.0237557602079,Horror,Comedy,227
54,24,402.867533401541,400.6870516697527,Horror,Comedy,227
54,25,425.09639022263104,413.2481829406547,Horror,Comedy,227
54,26,447.17461882437857,425.70714957291375,Horror,Comedy,227
54,27,469.1022192067835,438.06395156652997,Horror,Comedy,227
54,28,490.8791913698459,450.3185889215032,Horror,Comedy,227
54,29,512.5055353135658,462.4710616378336,Horror,Comedy,227
54,30,533.9812510379431,474.52136971552113,Horror,Comedy,227
54,31,555.306338542978,486.4695131545658,Horror,Comedy,227
54,32,576.4807978286702,498.31549195496746,Horror,Comedy,227
54,33,597.50462889502,510.0593061167263,Horror,Comedy,227
54,34,618.3778317420272,521.7009556398423,Horror,Comedy,227
54,35,618.6434275331447,521.2231479403108,Horror,Comedy,227
54,36,618.9079778892075,520.7447606170067,Horror,Comedy,227
54,37,619.1714815452781,520.2657959573204,Horror,Comedy,227
54,38,619.4339372414241,519.7862562514028,Horror,Comedy,227
54,39,619.6953437227238,519.3061437921544,Horror,Comedy,227
54,40,619.9556997392723,518.8254608752144,Horror,Comedy,227
54,41,620.2150040461872,518.3442097989494,Horror,Comedy,227
54,42,620.4732554036154,517.8623928644425,Horror,Comedy,227
54,43,620.7304525767377,517.3800123754829,Horror,Comedy,227
54,44,620.9865943357761,516.8970706385543,Horror,Comedy,227
54,45,621.2416794559986,516.4135699628235,Horror,Comedy,227
54,46,621.4957067177255,515.9295126601304,Horror,Comedy,227
54,47,621.7486749063354,515.4449010449763,Horror,Comedy,227
54,48,600.5530179071868,504.401227512776,Horror,Comedy,227
54,49,579.2038897490432,493.2597118771232,Horror,Comedy,227
54,50,557.7012904319046,482.02035413801764,Horror,Comedy,227
54,51,536.0452199557707,470.68315429545936,Horror,Comedy,227
54,52,514.2356783206417,459.24811234944843,Horror,Comedy,227
54,53,492.27266552651776,447.71522829998503,Horror,Comedy,227
54,54,470.1561815733987,436.0845021470689,Horror,Comedy,227
54,55,447.8862264612845,424.35593389070004,Horror,Comedy,227
54,56,425.4628001901752,412.5295235308785,Horror,Comedy,227
54,57,402.88590276007085,400.60527106760446,Horror,Comedy,227
54,58,380.15553417097146,388.58317650087776,Horror,Comedy,227
54,59,357.2716944228768,376.46323983069834,Horror,Comedy,227
54,60,334.2343835157871,364.2454610570663,Horror,Comedy,227
54,61,311.04360144970246,351.9298401799816,Horror,Comedy,227
54,62,287.6993482246226,339.51637719944426,Horror,Comedy,227
54,63,264.20162384054765,327.00507211545425,Horror,Comedy,227
54,64,240.5504282974776,314.39592492801154,Horror,Comedy,227
54,65,216.74576159541252,301.6889356371163,Horror,Comedy,227
54,66,192.78762373435234,288.88410424276833,Horror,Comedy,227
54,67,168.67601471429697,275.9814307449677,Horror,Comedy,227
55,0,688.6943517321417,427.48765682917366,Comedy,Science Fiction,204
55,1,688.6397783517733,428.05491673555935,Comedy,Science Fiction,204
